entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2024-01-29 07:30:00+00:00,273.95,2024-02-16 15:00:00+00:00,287.41,5620.5257024547755,0.049133053476911985,signal
2024-02-19 10:00:00+00:00,289.85,2024-02-20 09:00:00+00:00,286.88,-1229.7501878599724,-0.01024667931688812,signal
2024-02-23 07:30:00+00:00,284.42,2024-03-11 20:30:00+00:00,299.79,6419.104648362903,0.05403980029533795,signal
2024-03-12 18:00:00+00:00,300.69,2024-03-13 11:30:00+00:00,300.0,-287.3080775520939,-0.0022947221390801097,signal
2024-03-15 14:00:00+00:00,299.07,2024-03-19 12:00:00+00:00,296.5,-1073.446174894183,-0.008593305915003227,signal
2024-03-22 10:30:00+00:00,296.36,2024-03-22 15:00:00+00:00,295.0,-568.3176833049365,-0.004589013362127113,signal
2024-03-25 15:30:00+00:00,294.3,2024-04-13 20:30:00+00:00,304.5,4272.520809759357,0.03465851172273187,signal
2024-04-15 07:00:00+00:00,308.29,2024-04-17 12:30:00+00:00,307.1,-492.3328741337609,-0.003860001946219363,signal
2024-04-18 15:00:00+00:00,308.14,2024-04-19 11:30:00+00:00,307.01,-465.9314820354193,-0.003667164275978541,signal
2024-04-21 10:30:00+00:00,307.74,2024-04-29 08:00:00+00:00,308.59,349.64804979819746,0.0027620718788587077,signal
2024-05-01 20:00:00+00:00,308.78,2024-05-04 16:00:00+00:00,307.26,-624.8682494850073,-0.00492259861389975,signal
2024-05-05 08:30:00+00:00,307.88,2024-05-05 12:00:00+00:00,307.31,-233.85371533158468,-0.0018513706638950335,signal
2024-05-07 13:00:00+00:00,307.6,2024-05-20 09:00:00+00:00,321.55,5717.866187328924,0.04535110533159936,signal
2024-05-22 09:30:00+00:00,322.6,2024-05-24 12:00:00+00:00,320.83,-723.1313619823195,-0.005486670799752227,signal
2024-05-29 17:00:00+00:00,320.14,2024-05-30 15:00:00+00:00,317.1,-1244.6651941274904,-0.009495845567564037,signal
2024-06-04 11:30:00+00:00,313.21,2024-06-06 14:00:00+00:00,311.39,-754.4161414374394,-0.005810797867245526,signal
2024-06-07 10:30:00+00:00,319.43,2024-06-10 12:00:00+00:00,318.27,-468.73408273488167,-0.003631468553360736,signal
2024-06-20 18:00:00+00:00,314.21,2024-07-01 15:30:00+00:00,326.25,4928.000376436219,0.0383183221412433,signal
2024-07-02 09:30:00+00:00,328.43,2024-07-04 11:30:00+00:00,327.63,-325.26844422565773,-0.002435831075114992,signal
2024-07-17 10:30:00+00:00,287.82,2024-07-26 15:00:00+00:00,294.25,2975.949870813405,0.02234035160864436,signal
2024-07-30 16:30:00+00:00,291.18,2024-08-05 12:30:00+00:00,275.62,-7277.448837189877,-0.05343773610824918,stop_loss
2024-08-07 05:30:00+00:00,279.98,2024-08-07 09:00:00+00:00,278.08,-874.7962010511692,-0.006786199014215382,signal
2024-08-07 12:00:00+00:00,280.36,2024-08-14 17:30:00+00:00,280.63,123.30217999572051,0.00096304751034381,signal
2024-08-19 06:00:00+00:00,275.36,2024-08-19 07:30:00+00:00,273.85,-702.7764201748214,-0.0054837303893084475,signal
2024-08-22 08:00:00+00:00,267.41,2024-08-22 11:00:00+00:00,265.63,-848.3896032445773,-0.006656445159118991,signal
2024-08-25 07:30:00+00:00,262.98,2024-08-27 12:00:00+00:00,262.63,-168.4991758429387,-0.0013308996881892794,signal
2024-08-29 04:30:00+00:00,263.0,2024-08-29 11:30:00+00:00,260.43,-1235.5247374001774,-0.009771863117870733,signal
2024-09-04 11:30:00+00:00,247.65,2024-09-11 09:00:00+00:00,259.75,6117.251988253236,0.048859277205733916,signal
2024-09-20 08:00:00+00:00,265.09,2024-09-25 13:00:00+00:00,271.8,3323.959562305623,0.025312158134973107,signal
2024-09-29 17:00:00+00:00,268.69,2024-10-01 07:00:00+00:00,268.04,-325.7200683586707,-0.0024191447392905973,signal
2024-10-07 06:30:00+00:00,264.25,2024-10-07 09:00:00+00:00,262.0,-1143.6635821348464,-0.008514664143803348,signal
2024-10-14 11:30:00+00:00,260.58,2024-10-16 13:00:00+00:00,259.56,-521.2861150590761,-0.00391434492286438,signal
2024-10-21 04:00:00+00:00,257.19,2024-10-25 12:30:00+00:00,250.36,-3522.738259762671,-0.0265562424666588,signal
2024-10-28 09:00:00+00:00,248.08,2024-10-28 13:30:00+00:00,243.94,-2154.930178828581,-0.01668816510802961,signal
2024-10-30 08:00:00+00:00,245.07,2024-10-30 19:30:00+00:00,242.16,-1507.7131401934457,-0.011874158403721484,signal
2024-11-02 11:00:00+00:00,239.28,2024-11-17 18:00:00+00:00,249.65,5437.515340240716,0.04333834837846881,signal
2024-11-22 05:00:00+00:00,241.0,2024-11-22 12:30:00+00:00,236.49,-2449.699471487271,-0.01871369294605814,signal
2024-11-28 05:00:00+00:00,227.0,2024-12-02 13:00:00+00:00,235.15,4611.909743690456,0.035903083700440444,signal
2024-12-05 17:00:00+00:00,231.7,2024-12-09 10:30:00+00:00,237.15,3129.95895392925,0.023521795425118838,signal
2024-12-12 04:00:00+00:00,234.41,2024-12-12 15:00:00+00:00,229.95,-2591.3375772023865,-0.019026492043854832,signal
2024-12-18 07:00:00+00:00,226.79,2025-01-02 20:30:00+00:00,280.4,31582.35087971075,0.23638608404250633,signal
2025-01-03 04:00:00+00:00,281.57,2025-01-03 07:00:00+00:00,276.89,-2745.5928079673613,-0.016621088894413404,signal
2025-01-06 14:00:00+00:00,272.23,2025-01-09 10:30:00+00:00,273.3,638.4771236363158,0.003930499944899606,signal
2025-01-10 12:30:00+00:00,276.8,2025-01-20 10:00:00+00:00,281.1,2533.3988267994428,0.015534682080924931,signal
2025-01-26 13:00:00+00:00,280.73,2025-01-26 20:30:00+00:00,280.13,-353.963417740626,-0.002137284935703393,signal
2025-01-27 04:00:00+00:00,280.78,2025-01-27 06:30:00+00:00,279.99,-464.97293282535975,-0.002813590711589002,signal
2025-01-28 15:30:00+00:00,278.7,2025-02-04 10:30:00+00:00,279.12,248.3450014940463,0.001506996770721245,signal
2025-02-05 16:00:00+00:00,282.24,2025-02-18 14:30:00+00:00,313.66,18373.195939209574,0.11132369614512469,signal
2025-02-19 17:00:00+00:00,316.48,2025-02-21 10:30:00+00:00,312.44,-2341.384608749795,-0.012765419615773498,signal
2025-02-23 16:00:00+00:00,315.38,2025-02-24 08:30:00+00:00,314.33,-602.8554250095622,-0.003329317014395192,signal
2025-02-24 19:30:00+00:00,315.4,2025-02-26 10:30:00+00:00,312.12,-1876.8167105652683,-0.010399492707672712,signal
2025-03-01 00:00:00+00:00,309.67,2025-03-02 07:30:00+00:00,307.99,-968.901802291075,-0.005425129977072457,signal
2025-03-04 05:30:00+00:00,309.35,2025-03-08 04:00:00+00:00,316.06,3852.8269017370185,0.021690641668013474,signal
2025-03-09 08:30:00+00:00,316.93,2025-03-12 09:00:00+00:00,317.8,498.1755571979447,0.002745085665604391,signal
2025-03-14 13:00:00+00:00,319.63,2025-03-21 10:30:00+00:00,324.13,2562.017161181633,0.014078778587742103,signal
2025-03-31 07:00:00+00:00,307.9,2025-04-03 07:30:00+00:00,304.05,-2307.4898029281467,-0.012504059759662067,signal
2025-04-06 10:00:00+00:00,287.36,2025-04-07 05:00:00+00:00,281.17,-3925.440534929832,-0.021540924276169257,signal
2025-04-07 17:30:00+00:00,288.33,2025-04-08 19:30:00+00:00,283.46,-3011.659466580226,-0.016890368674782323,signal
2025-04-09 18:30:00+00:00,291.26,2025-04-14 06:00:00+00:00,299.04,4682.388422438322,0.02671152921788112,signal
2025-04-16 11:30:00+00:00,299.04,2025-04-18 10:30:00+00:00,297.34,-1023.1439997616108,-0.005684858212948271,signal
2025-04-19 13:30:00+00:00,305.39,2025-04-28 06:00:00+00:00,316.71,6633.348157678236,0.03706735649497366,signal
2025-05-04 09:00:00+00:00,301.9,2025-05-05 07:30:00+00:00,298.81,-1899.518414472288,-0.010235177210996855,signal
2025-05-06 13:30:00+00:00,301.53,2025-05-10 09:30:00+00:00,302.74,737.1145753082819,0.004012867708022474,signal
2025-05-10 23:30:00+00:00,307.62,2025-05-14 19:30:00+00:00,308.3,407.6747184586129,0.002210519472076036,signal
2025-05-25 19:00:00+00:00,302.17,2025-05-26 04:00:00+00:00,300.54,-997.0447517480352,-0.00539431445874837,signal
2025-05-27 15:30:00+00:00,299.5,2025-06-06 15:00:00+00:00,312.9,8225.02640976425,0.04474123539232051,signal
2025-06-09 05:00:00+00:00,314.97,2025-06-09 06:00:00+00:00,312.95,-1231.7434028312564,-0.006413309204051204,signal
2025-06-11 10:30:00+00:00,312.41,2025-06-13 07:30:00+00:00,310.81,-977.3247276057955,-0.005121474984795748,signal
2025-06-16 05:00:00+00:00,310.78,2025-06-19 16:00:00+00:00,312.68,1160.6851456729928,0.0061136495269968,signal
2025-06-22 06:30:00+00:00,310.75,2025-06-22 14:30:00+00:00,310.1,-399.5426521181362,-0.0020917135961382705,signal
2025-06-23 16:00:00+00:00,310.85,2025-06-24 12:00:00+00:00,309.18,-1024.0405569071008,-0.005372366092970856,signal
2025-06-24 14:30:00+00:00,311.09,2025-07-04 09:00:00+00:00,318.39,4448.861523807922,0.023465878041724383,signal
2025-07-05 04:00:00+00:00,319.79,2025-07-05 16:30:00+00:00,319.35,-266.9766285189253,-0.0013759029363019553,signal
2025-07-10 08:30:00+00:00,313.15,2025-07-11 11:00:00+00:00,310.97,-1348.9366856733395,-0.006961520038320173,signal
2025-07-14 13:30:00+00:00,311.56,2025-07-18 04:30:00+00:00,299.8,-7263.052652251907,-0.03774553858004872,signal
2025-07-19 11:30:00+00:00,312.65,2025-07-21 07:30:00+00:00,310.73,-1137.0676267170347,-0.006141052294898434,signal
2025-07-23 05:30:00+00:00,311.27,2025-07-24 11:00:00+00:00,310.11,-685.7865683224809,-0.0037266681659008727,signal
2025-07-29 16:30:00+00:00,307.25,2025-07-29 18:00:00+00:00,304.32,-1748.326278775261,-0.00953620829943031,signal
2025-07-31 16:30:00+00:00,305.03,2025-08-01 15:30:00+00:00,304.2,-494.1068764345837,-0.002721043831754143,signal
2025-08-03 04:00:00+00:00,304.55,2025-08-06 12:30:00+00:00,306.28,1028.7018351536826,0.005680512231160546,signal
2025-08-06 19:00:00+00:00,311.87,2025-08-11 08:30:00+00:00,320.0,4747.653282087209,0.0260685542052778,signal
2025-08-13 07:00:00+00:00,319.39,2025-08-13 08:00:00+00:00,317.87,-889.3254104840744,-0.004759071980963573,signal
2025-08-13 15:30:00+00:00,319.1,2025-08-15 23:30:00+00:00,312.28,-3974.881866212061,-0.02137261046693833,signal
2025-08-18 05:00:00+00:00,316.64,2025-08-19 20:30:00+00:00,316.5,-80.47227527847281,-0.0004421424962101562,signal
2025-08-23 02:30:00+00:00,312.4,2025-08-24 08:00:00+00:00,311.65,-436.7593365701032,-0.002400768245838712,signal
2025-08-26 04:30:00+00:00,312.14,2025-08-28 11:30:00+00:00,311.52,-360.4875986847037,-0.0019862882040109983,signal
2025-08-28 15:30:00+00:00,314.5,2025-08-28 18:30:00+00:00,311.21,-1894.7844929588027,-0.010461049284578725,signal
2025-08-31 07:30:00+00:00,310.69,2025-09-01 14:00:00+00:00,309.73,-553.8108058253129,-0.003089896681579609,signal
2025-09-03 17:30:00+00:00,309.14,2025-09-04 15:30:00+00:00,308.05,-630.0061082364991,-0.00352591059067084,signal
2025-09-05 05:30:00+00:00,309.49,2025-09-06 20:00:00+00:00,309.92,247.37813439205638,0.001389382532553506,signal
2025-09-07 00:30:00+00:00,310.67,2025-09-10 07:00:00+00:00,311.82,659.9955094982579,0.0037016770206327013,signal
2025-09-17 14:30:00+00:00,305.27,2025-09-18 11:30:00+00:00,301.18,-2397.6527722898463,-0.013397975562616495,signal
2025-09-22 15:30:00+00:00,298.01,2025-09-23 19:30:00+00:00,291.66,-3762.114399957354,-0.021308009798328843,signal
2025-09-29 08:30:00+00:00,293.06,2025-09-29 16:00:00+00:00,287.57,-3237.061443731509,-0.01873336518119164,signal
2025-10-01 09:00:00+00:00,290.28,2025-10-01 11:00:00+00:00,288.14,-1250.0253916387155,-0.00737219236599128,signal
2025-10-05 16:00:00+00:00,282.51,2025-10-08 11:00:00+00:00,286.64,2460.508331211575,0.014618951541538455,signal
2025-10-09 14:30:00+00:00,289.75,2025-10-10 14:00:00+00:00,284.84,-2893.807453254267,-0.016945642795513416,signal
2025-10-12 00:00:00+00:00,286.19,2025-10-13 09:00:00+00:00,283.48,-1589.6589227067598,-0.00946923372584643,signal
2025-10-16 10:30:00+00:00,284.44,2025-10-19 15:30:00+00:00,303.03,10867.904290338221,0.06535648994515537,signal
2025-10-19 19:00:00+00:00,304.27,2025-10-21 04:30:00+00:00,301.21,-1781.6169388657436,-0.010056857396391273,signal
2025-10-28 09:00:00+00:00,288.37,2025-10-31 14:30:00+00:00,292.98,2803.5812105703517,0.015986406352949428,signal
2025-11-05 13:00:00+00:00,298.48,2025-11-12 11:30:00+00:00,299.48,596.9458728802274,0.0033503082283570544,signal
2025-11-16 16:30:00+00:00,297.2,2025-11-16 19:00:00+00:00,296.75,-270.6864317112195,-0.001514131897711956,signal
2025-11-16 20:30:00+00:00,297.28,2025-11-17 04:00:00+00:00,296.08,-720.5435827978363,-0.004036598493003089,signal
2025-11-18 08:00:00+00:00,300.74,2025-11-24 07:00:00+00:00,308.02,4303.563987392408,0.024206956174768816,signal
2025-11-25 17:00:00+00:00,307.14,2025-11-26 06:30:00+00:00,305.83,-776.6238393494859,-0.004265155954939183,signal
2025-11-28 16:00:00+00:00,304.21,2025-12-02 07:30:00+00:00,303.69,-309.91982931108214,-0.001709345517898807,signal
2025-12-05 08:00:00+00:00,304.5,2025-12-07 20:00:00+00:00,306.72,1319.5996436714195,0.007290640394088661,signal
2025-12-08 04:00:00+00:00,308.25,2025-12-08 09:30:00+00:00,306.3,-1153.3545593454037,-0.006326034063260327,signal
2025-12-09 19:00:00+00:00,307.67,2025-12-12 09:00:00+00:00,306.5,-688.9313254997251,-0.00380277570123837,signal
2025-12-15 05:30:00+00:00,305.43,2025-12-15 07:30:00+00:00,303.89,-909.9752456299611,-0.005042071833153344,signal
2025-12-23 13:00:00+00:00,300.33,2025-12-25 12:30:00+00:00,300.48,89.68458636882133,0.0004994506043354172,signal
2025-12-28 16:30:00+00:00,303.28,2025-12-29 14:30:00+00:00,300.79,-1475.0192788866407,-0.008210234766552176,signal
2026-01-02 04:00:00+00:00,300.34,2026-01-03 09:30:00+00:00,299.99,-207.64267312799348,-0.001165345941266327,signal
2026-01-06 08:00:00+00:00,299.53,2026-01-06 14:30:00+00:00,298.59,-558.5253275939904,-0.0031382499248823726,signal
2026-01-07 00:30:00+00:00,299.36,2026-01-11 01:00:00+00:00,298.03,-788.2212662302481,-0.0044428113308392185,signal
2026-01-14 12:00:00+00:00,298.98,2026-01-15 10:30:00+00:00,297.78,-708.9173384231399,-0.004013646397752544,signal
2026-01-15 19:30:00+00:00,299.25,2026-01-24 12:00:00+00:00,305.81,3856.3776581279526,0.02192147034252292,signal
2026-01-27 17:30:00+00:00,305.14,2026-01-30 12:30:00+00:00,305.11,-17.674596760916756,-9.831552729878944e-05,signal
2026-02-04 06:30:00+00:00,305.4,2026-02-04 18:00:00+00:00,303.7,-1000.6094269967289,-0.005566470203012393,signal
2026-02-07 10:00:00+00:00,302.22,2026-02-09 05:30:00+00:00,301.41,-479.09570591917145,-0.002680166765932101,signal
2026-02-10 04:00:00+00:00,302.25,2026-02-13 08:30:00+00:00,304.84,1527.665852230275,0.00856906534325898,signal
2026-02-13 10:30:00+00:00,307.76,2026-02-17 13:30:00+00:00,309.78,1180.1569165809487,0.006563556017676012,signal
2026-02-18 08:00:00+00:00,313.16,2026-02-20 16:30:00+00:00,313.64,277.40655239790794,0.001532762804955753,eod
