entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2024-12-20 07:00:00+00:00,228.52,2025-01-06 08:00:00+00:00,272.9,37571.53906326296,0.19420619639418862,signal
2025-01-08 05:00:00+00:00,273.53,2025-01-10 12:00:00+00:00,276.8,2761.9639810945955,0.011954813000402206,signal
2025-01-11 18:00:00+00:00,278.44,2025-01-21 15:00:00+00:00,281.08,2216.708800838416,0.009481396351098926,signal
2025-01-31 15:00:00+00:00,280.95,2025-02-04 04:00:00+00:00,280.2,-630.0382122138981,-0.002669514148424968,signal
2025-02-07 12:00:00+00:00,286.15,2025-02-22 08:00:00+00:00,315.47,24118.148994432704,0.10246374279224207,signal
2025-02-23 18:00:00+00:00,314.84,2025-02-28 16:00:00+00:00,309.4,-4483.808640648756,-0.01727861771058316,signal
2025-03-05 19:00:00+00:00,314.17,2025-03-14 13:00:00+00:00,320.55,5178.744033063005,0.020307476843746963,signal
2025-03-15 17:00:00+00:00,320.42,2025-03-23 00:00:00+00:00,323.59,2574.1816762055096,0.009893265089569859,signal
2025-04-01 12:00:00+00:00,307.09,2025-04-02 19:00:00+00:00,306.17,-787.221917921328,-0.0029958644045717945,signal
2025-04-12 16:00:00+00:00,299.48,2025-04-16 10:00:00+00:00,298.47,-883.538611695345,-0.0033725123547481586,signal
2025-04-18 08:00:00+00:00,301.49,2025-05-01 01:00:00+00:00,308.58,6140.138517567189,0.023516534545092633,signal
2025-05-08 13:00:00+00:00,301.92,2025-05-16 08:00:00+00:00,305.57,3230.730188425805,0.012089295177530374,signal
2025-05-19 04:00:00+00:00,309.92,2025-05-23 10:00:00+00:00,304.57,-4668.987574940664,-0.017262519359834878,signal
2025-05-29 15:00:00+00:00,307.0,2025-06-02 14:00:00+00:00,307.78,675.3241594238789,0.0025407166123778647,signal
2025-06-04 18:00:00+00:00,313.51,2025-06-08 06:00:00+00:00,314.66,977.4724408889306,0.0036681445567925517,signal
2025-06-13 06:00:00+00:00,310.94,2025-06-14 07:00:00+00:00,310.79,-129.0217369980528,-0.000482408181642608,signal
2025-06-18 07:00:00+00:00,312.75,2025-06-22 00:00:00+00:00,310.5,-1923.1973928842926,-0.007194244604316542,signal
2025-06-26 08:00:00+00:00,313.02,2025-07-08 14:00:00+00:00,314.91,1602.4801738294773,0.006037952846463743,signal
2025-07-18 04:00:00+00:00,299.8,2025-07-19 01:00:00+00:00,310.26,9315.740211136988,0.034889926617745065,signal
2025-07-24 07:00:00+00:00,312.48,2025-07-28 05:00:00+00:00,309.0,-3077.2904598644236,-0.011136712749615958,signal
2025-08-06 08:00:00+00:00,306.44,2025-08-12 15:00:00+00:00,318.85,11065.576724566985,0.04049732410912421,signal
2025-08-15 23:00:00+00:00,312.28,2025-08-17 04:00:00+00:00,315.59,3013.509165275027,0.010599462021262893,signal
2025-08-19 15:00:00+00:00,317.0,2025-08-22 15:00:00+00:00,312.0,-4531.88100998383,-0.01577287066246047,signal
2025-08-28 07:00:00+00:00,311.87,2025-08-30 04:00:00+00:00,310.86,-915.8215563318809,-0.0032385288742104194,signal
2025-09-06 14:00:00+00:00,310.18,2025-09-12 09:00:00+00:00,308.31,-1699.3472982869716,-0.006028757495647654,signal
2025-09-23 16:00:00+00:00,296.89,2025-09-26 15:00:00+00:00,291.98,-4633.552333479456,-0.016538111758563775,signal
2025-10-08 07:00:00+00:00,291.61,2025-10-09 13:00:00+00:00,289.0,-2466.1743647648254,-0.008950310346010034,signal
2025-10-19 07:00:00+00:00,303.54,2025-10-23 04:00:00+00:00,286.47,-15356.728485718893,-0.05623641035777822,stop_loss
2025-10-31 08:00:00+00:00,293.98,2025-11-07 07:00:00+00:00,296.11,1867.2658330389531,0.007245390842914438,signal
2025-11-11 07:00:00+00:00,299.0,2025-11-15 05:00:00+00:00,297.68,-1145.9940541773685,-0.00441471571906354,signal
2025-11-19 09:00:00+00:00,299.22,2025-11-25 13:00:00+00:00,306.91,6641.922615632531,0.025700153733039258,signal
2025-11-29 20:00:00+00:00,303.71,2025-12-04 04:00:00+00:00,304.31,523.6856449486222,0.0019755687991834703,signal
2025-12-06 18:00:00+00:00,306.67,2025-12-09 18:00:00+00:00,306.61,-51.96555861813249,-0.00019565004728199018,signal
2025-12-11 15:00:00+00:00,306.19,2025-12-13 23:00:00+00:00,305.42,-667.8061086522066,-0.0025147784055650235,signal
2025-12-17 07:00:00+00:00,304.27,2025-12-20 13:00:00+00:00,300.36,-3403.8840506268607,-0.012850428895388899,signal
2025-12-25 07:00:00+00:00,300.62,2025-12-31 03:00:00+00:00,300.32,-260.94169580133166,-0.0009979375956358063,signal
2026-01-10 10:00:00+00:00,298.65,2026-01-14 08:00:00+00:00,299.12,411.09464522611233,0.0015737485350745739,signal
2026-01-17 10:00:00+00:00,301.39,2026-01-27 10:00:00+00:00,304.1,2352.5012693589088,0.008991671920103505,signal
2026-01-30 08:00:00+00:00,305.09,2026-02-01 00:00:00+00:00,305.83,640.2959318506764,0.0024255137828183746,signal
2026-02-02 07:00:00+00:00,304.69,2026-02-03 11:00:00+00:00,304.47,-191.07047687959857,-0.0007220453575764905,signal
2026-02-12 16:00:00+00:00,305.26,2026-02-19 12:00:00+00:00,312.47,6245.695094030409,0.023619209853895113,eod
