entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2023-03-02 09:00:00+00:00,169.1,2023-03-11 11:00:00+00:00,173.68,2708.456534594923,0.027084565345949232,signal
2023-03-16 11:00:00+00:00,174.13,2023-04-06 07:00:00+00:00,216.52,25003.22444438914,0.2434388100844198,signal
2023-04-11 20:00:00+00:00,218.6,2023-05-05 11:00:00+00:00,240.43,12753.641334726548,0.09986276303751149,signal
2023-05-17 07:00:00+00:00,229.21,2023-06-03 11:00:00+00:00,245.23,9817.435816350247,0.069892238558527,signal
2023-06-09 14:00:00+00:00,240.35,2023-06-12 15:00:00+00:00,241.43,675.2876171436219,0.004493447056376223,signal
2023-06-16 09:00:00+00:00,244.1,2023-06-21 10:00:00+00:00,242.7,-865.7978863010358,-0.0057353543629659045,signal
2023-06-30 07:00:00+00:00,239.22,2023-07-03 09:00:00+00:00,240.93,1072.8941720681614,0.007148231753197913,signal
2023-07-05 09:00:00+00:00,240.84,2023-07-22 07:00:00+00:00,245.01,2617.333674960537,0.01731439960139523,signal
2023-08-04 12:00:00+00:00,267.05,2023-08-09 13:00:00+00:00,264.86,-1261.1257135381748,-0.008200711477251406,signal
2023-08-12 09:00:00+00:00,265.32,2023-08-18 07:00:00+00:00,258.74,-3782.5662707790907,-0.024800241218151567,signal
2023-08-21 15:00:00+00:00,260.81,2023-08-25 11:00:00+00:00,260.6,-119.76206656935392,-0.0008051838503123352,signal
2023-08-30 12:00:00+00:00,265.1,2023-09-10 07:00:00+00:00,258.18,-3879.455412549083,-0.02610335722368935,signal
2023-09-13 19:00:00+00:00,257.88,2023-09-23 08:00:00+00:00,252.83,-2834.3989822192525,-0.019582751667442055,signal
2023-10-01 12:00:00+00:00,258.95,2023-10-30 07:00:00+00:00,270.8,6493.8259589032095,0.045761730063718906,signal
2023-11-14 11:00:00+00:00,281.11,2023-12-05 11:00:00+00:00,275.11,-3167.4218609337113,-0.021343957881256283,signal
2023-12-18 10:00:00+00:00,267.4,2024-01-03 07:00:00+00:00,273.48,3302.1987803676457,0.022737471952131858,signal
2024-01-05 08:00:00+00:00,273.28,2024-01-22 08:00:00+00:00,275.29,1092.479793554754,0.007355093676815194,signal
2024-02-03 12:00:00+00:00,276.49,2024-02-22 19:00:00+00:00,284.25,4199.427463883505,0.02806611450685373,signal
2024-03-06 08:00:00+00:00,298.15,2024-03-15 14:00:00+00:00,299.26,572.6865735765314,0.0037229582424954852,signal
2024-03-19 11:00:00+00:00,297.21,2024-03-21 16:00:00+00:00,296.71,-259.7462467138248,-0.0016823121698462651,signal
2024-04-09 16:00:00+00:00,306.73,2024-04-26 07:00:00+00:00,309.48,1381.935900445067,0.00896553972549144,signal
2024-04-28 17:00:00+00:00,309.11,2024-05-01 20:00:00+00:00,308.8,-155.9683336801245,-0.0010028792339297017,signal
2024-05-20 07:00:00+00:00,322.31,2024-05-22 07:00:00+00:00,321.82,-236.19697431952227,-0.001520275511153896,signal
2024-05-24 10:00:00+00:00,322.11,2024-05-29 15:00:00+00:00,320.35,-847.6171600960952,-0.00546397193505321,signal
2024-06-06 11:00:00+00:00,314.0,2024-06-14 09:00:00+00:00,318.88,2397.739373399527,0.015541401273885352,signal
2024-06-17 08:00:00+00:00,318.35,2024-06-20 16:00:00+00:00,313.67,-2303.2996050997754,-0.01470080100518308,signal
2024-07-01 14:00:00+00:00,327.29,2024-07-07 07:00:00+00:00,325.83,-688.6486233961477,-0.004460875676006013,signal
2024-07-26 11:00:00+00:00,295.11,2024-07-30 15:00:00+00:00,291.49,-1885.2134984712466,-0.01226661244959508,signal
2024-08-09 05:00:00+00:00,280.45,2024-08-12 11:00:00+00:00,280.3,-81.1916645411111,-0.0005348546978070971,signal
2024-08-14 16:00:00+00:00,281.1,2024-08-18 19:00:00+00:00,274.7,-3454.318768020661,-0.022767698327997396,signal
2024-08-27 08:00:00+00:00,263.42,2024-08-29 04:00:00+00:00,263.0,-236.39682680086116,-0.0015944119656823358,signal
2024-09-06 10:00:00+00:00,250.62,2024-09-13 14:00:00+00:00,257.44,4028.253097647277,0.027212512967839768,signal
2024-09-16 07:00:00+00:00,258.29,2024-09-27 08:00:00+00:00,269.33,6499.349370271695,0.04274265360641137,signal
2024-10-01 06:00:00+00:00,267.6,2024-10-04 04:00:00+00:00,264.47,-1854.5723010401707,-0.011696562032884827,signal
2024-10-16 09:00:00+00:00,260.77,2024-10-21 04:00:00+00:00,257.0,-2265.476543894125,-0.01445718449208108,signal
2024-10-22 07:00:00+00:00,256.75,2024-10-25 09:00:00+00:00,253.33,-2057.1549112842476,-0.013320350535540397,signal
2024-11-05 13:00:00+00:00,239.61,2024-11-15 21:00:00+00:00,253.81,9030.481747989194,0.05926296899127741,signal
2024-12-02 09:00:00+00:00,235.7,2024-12-05 14:00:00+00:00,231.6,-2807.7315240411554,-0.017394993635977993,signal
2024-12-09 09:00:00+00:00,237.83,2024-12-11 19:00:00+00:00,233.55,-2854.219767288916,-0.01799604759702299,signal
2024-12-22 14:00:00+00:00,257.15,2025-01-06 08:00:00+00:00,272.9,9539.322724965721,0.06124829865837076,signal
2025-01-08 06:00:00+00:00,273.07,2025-01-10 12:00:00+00:00,276.8,2257.7474512853078,0.013659501226791855,signal
2025-01-11 23:00:00+00:00,278.31,2025-01-21 20:00:00+00:00,281.85,2131.115880661353,0.012719629190470974,signal
2025-01-31 15:00:00+00:00,280.95,2025-02-04 07:00:00+00:00,280.65,-181.181587581028,-0.0010678056593701611,signal
2025-02-07 19:00:00+00:00,286.19,2025-02-28 20:00:00+00:00,309.63,13882.286572789657,0.08190363045529193,signal
2025-03-05 19:00:00+00:00,314.17,2025-03-14 13:00:00+00:00,320.55,3723.9376197463716,0.02030747684374699,signal
2025-03-18 17:00:00+00:00,324.94,2025-03-23 02:00:00+00:00,323.67,-731.270484414621,-0.003908413861020399,signal
2025-04-01 16:00:00+00:00,305.11,2025-04-03 04:00:00+00:00,307.99,1759.1902828606544,0.009439218642456676,signal
2025-04-13 20:00:00+00:00,299.97,2025-04-16 10:00:00+00:00,298.47,-940.7416700320318,-0.005000500050004958,signal
2025-04-18 09:00:00+00:00,298.21,2025-05-04 00:00:00+00:00,301.47,2046.3278047674685,0.010931893632004424,signal
2025-05-08 13:00:00+00:00,301.92,2025-05-16 13:00:00+00:00,307.42,3447.247877558897,0.018216746157922577,signal
2025-05-19 05:00:00+00:00,309.1,2025-05-23 10:00:00+00:00,304.57,-2823.8468454526737,-0.014655451310255665,signal
2025-05-30 08:00:00+00:00,306.31,2025-06-02 14:00:00+00:00,307.78,911.142320915329,0.004799059776043816,signal
2025-06-04 19:00:00+00:00,313.27,2025-06-08 06:00:00+00:00,314.66,846.4577254077012,0.004437067066747671,signal
2025-06-13 06:00:00+00:00,310.94,2025-06-15 06:00:00+00:00,310.97,18.487435491086217,9.648163632877347e-05,signal
2025-06-18 19:00:00+00:00,313.09,2025-06-22 00:00:00+00:00,310.5,-1585.274515309051,-0.008272381743268765,signal
2025-06-26 17:00:00+00:00,313.04,2025-07-10 07:00:00+00:00,313.37,200.3458835007914,0.0010541783797596222,signal
2025-07-18 04:00:00+00:00,299.8,2025-07-19 11:00:00+00:00,312.65,8154.463634721906,0.042861907938625626,signal
2025-07-24 11:00:00+00:00,310.28,2025-07-28 05:00:00+00:00,309.0,-818.477777798922,-0.00412530617506754,signal
2025-08-06 08:00:00+00:00,306.44,2025-08-13 04:00:00+00:00,318.66,7879.182403705898,0.039877300613497105,signal
2025-08-15 23:00:00+00:00,312.28,2025-08-17 20:00:00+00:00,315.56,2158.0781789342873,0.01050339438965051,signal
2025-08-19 20:00:00+00:00,316.5,2025-08-23 02:00:00+00:00,312.4,-2689.5859010446293,-0.012954186413902226,signal
2025-08-28 10:00:00+00:00,311.65,2025-08-30 23:00:00+00:00,310.64,-664.1509994726512,-0.003240815016845737,signal
2025-09-06 15:00:00+00:00,310.13,2025-09-14 12:00:00+00:00,304.09,-3978.2859296506795,-0.019475703737142566,signal
2025-09-23 19:00:00+00:00,291.66,2025-09-27 05:00:00+00:00,291.9,164.8145556874806,0.0008228759514501576,signal
2025-10-08 09:00:00+00:00,288.57,2025-10-11 20:00:00+00:00,285.69,-2000.5975176290667,-0.009980247426967456,signal
2025-10-19 12:00:00+00:00,303.07,2025-10-23 04:00:00+00:00,286.47,-10869.946734745492,-0.05477282475995638,stop_loss
2025-10-31 15:00:00+00:00,292.4,2025-11-07 07:00:00+00:00,296.11,2380.098974933353,0.012688098495212108,signal
2025-11-12 10:00:00+00:00,299.33,2025-11-16 20:00:00+00:00,297.28,-1301.0015002133732,-0.006848628603882031,signal
2025-11-23 13:00:00+00:00,308.61,2025-11-25 16:00:00+00:00,307.25,-831.4163149123779,-0.004406856550338686,signal
2025-12-01 07:00:00+00:00,303.71,2025-12-05 08:00:00+00:00,304.37,408.1843685528147,0.0021731256791019636,signal
2025-12-06 18:00:00+00:00,306.67,2025-12-09 18:00:00+00:00,306.61,-36.82936536948546,-0.00019565004728217623,signal
2025-12-11 15:00:00+00:00,306.19,2025-12-13 23:00:00+00:00,305.42,-473.2918460905785,-0.0025147784055651323,signal
2025-12-17 07:00:00+00:00,304.27,2025-12-21 01:00:00+00:00,300.54,-2301.3648067656904,-0.012258849048542386,signal
2025-12-25 10:00:00+00:00,300.5,2026-01-02 01:00:00+00:00,300.34,-98.73120192359784,-0.0005324459234610695,signal
2026-01-11 00:00:00+00:00,298.04,2026-01-14 09:00:00+00:00,299.28,771.0716722230136,0.0041605153670645914,signal
2026-01-17 20:00:00+00:00,301.0,2026-01-27 15:00:00+00:00,305.12,2547.308112365281,0.013687707641196045,signal
2026-01-30 16:00:00+00:00,304.99,2026-01-31 18:00:00+00:00,305.87,544.3171406666224,0.002885340502967212,signal
2026-02-02 05:00:00+00:00,305.39,2026-02-04 05:00:00+00:00,304.64,-464.63580422417726,-0.002455876092864858,signal
2026-02-13 06:00:00+00:00,304.6,2026-02-20 16:00:00+00:00,313.64,5601.145671462611,0.029678266579120094,eod
