entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2024-02-03 12:00:00+00:00,276.49,2024-02-22 19:00:00+00:00,284.25,4282.401436152722,0.02806611450685393,signal
2024-03-06 08:00:00+00:00,298.15,2024-03-15 14:00:00+00:00,299.26,584.001944608317,0.0037229582424955416,signal
2024-03-19 11:00:00+00:00,297.21,2024-03-21 16:00:00+00:00,296.71,-264.87841724356986,-0.0016823121698463959,signal
2024-04-09 16:00:00+00:00,306.73,2024-04-26 07:00:00+00:00,309.48,1409.2407442761469,0.008965539725491384,signal
2024-04-28 17:00:00+00:00,309.11,2024-05-01 20:00:00+00:00,308.8,-159.05001857763273,-0.0010028792339296794,signal
2024-05-20 07:00:00+00:00,322.31,2024-05-22 07:00:00+00:00,321.82,-240.8638488794095,-0.0015202755111539499,signal
2024-05-24 10:00:00+00:00,322.11,2024-05-29 15:00:00+00:00,320.35,-864.3647199340921,-0.005463971935053234,signal
2024-06-06 11:00:00+00:00,314.0,2024-06-14 09:00:00+00:00,318.88,2445.1148696994933,0.015541401273885353,signal
2024-06-17 08:00:00+00:00,318.35,2024-06-20 16:00:00+00:00,313.67,-2348.809122576815,-0.014700801005183063,signal
2024-07-01 14:00:00+00:00,327.29,2024-07-07 07:00:00+00:00,325.83,-702.2552191219584,-0.004460875676006078,signal
2024-07-26 11:00:00+00:00,295.11,2024-07-30 15:00:00+00:00,291.49,-1922.46230295446,-0.012266612449595055,signal
2024-08-09 05:00:00+00:00,280.45,2024-08-12 11:00:00+00:00,280.3,-82.7958820159838,-0.0005348546978069419,signal
2024-08-14 16:00:00+00:00,281.1,2024-08-18 19:00:00+00:00,274.7,-3522.570583805442,-0.022767698327997157,signal
2024-08-27 08:00:00+00:00,263.42,2024-08-29 04:00:00+00:00,263.0,-241.067650126206,-0.0015944119656821814,signal
2024-09-06 10:00:00+00:00,250.62,2024-09-13 14:00:00+00:00,257.44,4107.844938128401,0.027212512967839775,signal
2024-09-16 07:00:00+00:00,258.29,2024-09-27 08:00:00+00:00,269.33,6627.76612209194,0.0427426536064113,signal
2024-10-01 06:00:00+00:00,267.6,2024-10-04 04:00:00+00:00,264.47,-1891.215684454044,-0.011696562032885004,signal
2024-10-16 09:00:00+00:00,260.77,2024-10-21 04:00:00+00:00,257.0,-2310.2387381566223,-0.014457184492081158,signal
2024-10-22 07:00:00+00:00,256.75,2024-10-25 09:00:00+00:00,253.33,-2097.801003169443,-0.013320350535540244,signal
2024-11-05 13:00:00+00:00,239.61,2024-11-15 21:00:00+00:00,253.81,9208.909628594178,0.059262968991277455,signal
2024-12-02 09:00:00+00:00,235.7,2024-12-05 14:00:00+00:00,231.6,-2863.2078097059566,-0.01739499363597784,signal
2024-12-09 09:00:00+00:00,237.83,2024-12-11 19:00:00+00:00,233.55,-2910.6145863108104,-0.01799604759702311,signal
2024-12-22 14:00:00+00:00,257.15,2025-01-06 08:00:00+00:00,272.9,9727.804489695642,0.06124829865837062,signal
2025-01-08 06:00:00+00:00,273.07,2025-01-10 12:00:00+00:00,276.8,2302.3569310357852,0.013659501226791762,signal
2025-01-11 23:00:00+00:00,278.31,2025-01-21 20:00:00+00:00,281.85,2173.2233230461134,0.012719629190471022,signal
2025-01-31 15:00:00+00:00,280.95,2025-02-04 07:00:00+00:00,280.65,-184.76144606241724,-0.00106780565937006,signal
2025-02-07 19:00:00+00:00,286.19,2025-02-22 19:00:00+00:00,315.29,17574.93303130503,0.10168070163178324,signal
2025-02-24 07:00:00+00:00,314.17,2025-02-28 20:00:00+00:00,309.63,-2751.7059771301865,-0.014450775058089525,signal
2025-03-05 19:00:00+00:00,314.17,2025-03-14 13:00:00+00:00,320.55,3811.054625886114,0.020307476843746945,signal
2025-03-18 17:00:00+00:00,324.94,2025-03-21 09:00:00+00:00,326.04,648.2011322662293,0.0033852403520650397,signal
2025-04-01 16:00:00+00:00,305.11,2025-04-03 04:00:00+00:00,307.99,1813.5270195623743,0.009439218642456771,signal
2025-04-08 20:00:00+00:00,282.03,2025-04-09 19:00:00+00:00,292.61,7275.427525278181,0.03751373967308453,signal
2025-04-13 20:00:00+00:00,299.97,2025-04-16 10:00:00+00:00,298.47,-1006.1794686896319,-0.005000500050005103,signal
2025-04-18 09:00:00+00:00,298.21,2025-05-04 00:00:00+00:00,301.47,2188.66994941936,0.010931893632004417,signal
2025-05-08 13:00:00+00:00,301.92,2025-05-16 13:00:00+00:00,307.42,3687.037736688624,0.01821674615792262,signal
2025-05-19 05:00:00+00:00,309.1,2025-05-23 10:00:00+00:00,304.57,-3020.2730559619376,-0.014655451310255663,signal
2025-05-30 08:00:00+00:00,306.31,2025-06-02 14:00:00+00:00,307.78,974.5211948865617,0.004799059776043805,signal
2025-06-04 19:00:00+00:00,313.27,2025-06-08 06:00:00+00:00,314.66,905.3371521109657,0.0044370670667475826,signal
2025-06-13 06:00:00+00:00,310.94,2025-06-15 06:00:00+00:00,310.97,19.77341773241642,9.648163632866965e-05,signal
2025-06-18 19:00:00+00:00,313.09,2025-06-22 00:00:00+00:00,310.5,-1695.5458872003655,-0.008272381743268697,signal
2025-06-26 17:00:00+00:00,313.04,2025-07-10 07:00:00+00:00,313.37,214.28190228686435,0.0010541783797596751,signal
2025-07-18 04:00:00+00:00,299.8,2025-07-19 11:00:00+00:00,312.65,8721.686461655103,0.04286190793862568,signal
2025-07-24 11:00:00+00:00,310.28,2025-07-28 05:00:00+00:00,309.0,-875.4109250544279,-0.004125306175067652,signal
2025-08-06 08:00:00+00:00,306.44,2025-08-13 04:00:00+00:00,318.66,8427.25672436654,0.03987730061349702,signal
2025-08-15 23:00:00+00:00,312.28,2025-08-17 20:00:00+00:00,315.56,2308.193656816322,0.010503394389650526,signal
2025-08-19 20:00:00+00:00,316.5,2025-08-23 02:00:00+00:00,312.4,-2876.672947649902,-0.012954186413902254,signal
2025-08-28 10:00:00+00:00,311.65,2025-08-30 23:00:00+00:00,310.64,-710.3492075102113,-0.003240815016845862,signal
2025-09-06 15:00:00+00:00,310.13,2025-09-14 12:00:00+00:00,304.09,-4255.014687352959,-0.01947570373714259,signal
2025-09-23 19:00:00+00:00,291.66,2025-09-27 05:00:00+00:00,291.9,176.27902255917434,0.0008228759514501069,signal
2025-10-08 09:00:00+00:00,288.57,2025-10-11 20:00:00+00:00,285.69,-2139.7586728365277,-0.009980247426967492,signal
2025-10-19 12:00:00+00:00,303.07,2025-10-23 04:00:00+00:00,286.47,-11626.058012161928,-0.05477282475995638,stop_loss
2025-10-31 15:00:00+00:00,292.4,2025-11-07 07:00:00+00:00,296.11,2545.6581740931724,0.012688098495212087,signal
2025-11-12 10:00:00+00:00,299.33,2025-11-16 20:00:00+00:00,297.28,-1391.4988991659193,-0.006848628603882101,signal
2025-11-23 13:00:00+00:00,308.61,2025-11-25 16:00:00+00:00,307.25,-889.2494641700177,-0.004406856550338626,signal
2025-12-01 07:00:00+00:00,303.71,2025-12-05 08:00:00+00:00,304.37,436.57758996033226,0.002173125679101809,signal
2025-12-06 18:00:00+00:00,306.67,2025-12-09 18:00:00+00:00,306.61,-39.391208511427976,-0.00019565004728205285,signal
2025-12-11 15:00:00+00:00,306.19,2025-12-13 23:00:00+00:00,305.42,-506.21393035381334,-0.0025147784055650573,signal
2025-12-17 07:00:00+00:00,304.27,2025-12-21 01:00:00+00:00,300.54,-2461.447273249418,-0.012258849048542369,signal
2025-12-25 10:00:00+00:00,300.5,2026-01-02 01:00:00+00:00,300.34,-105.5989241883799,-0.0005324459234610209,signal
2026-01-11 00:00:00+00:00,298.04,2026-01-14 09:00:00+00:00,299.28,824.7072604454297,0.004160515367064701,signal
2026-01-17 20:00:00+00:00,301.0,2026-01-27 15:00:00+00:00,305.12,2724.4983450144355,0.013687707641195907,signal
2026-01-30 16:00:00+00:00,304.99,2026-01-31 18:00:00+00:00,305.87,582.1797299315513,0.002885340502967313,signal
2026-02-13 06:00:00+00:00,304.6,2026-02-20 16:00:00+00:00,313.66,6018.79553209545,0.029743926460932376,eod
