entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2023-03-10 06:00:00+00:00,171.32,2023-05-15 18:00:00+00:00,231.18,34940.462292785436,0.34940462292785435,signal
2023-05-30 14:00:00+00:00,245.19,2023-06-07 10:00:00+00:00,242.98,-1216.2748140913318,-0.009013418165504238,signal
2023-06-16 12:00:00+00:00,243.86,2023-06-27 12:00:00+00:00,241.39,-1354.4605227277207,-0.010128762404658641,signal
2023-07-05 16:00:00+00:00,240.75,2023-07-24 14:00:00+00:00,244.95,2309.253803593194,0.017445482866043697,signal
2023-08-04 12:00:00+00:00,267.85,2023-08-18 08:00:00+00:00,259.34,-4278.955110188006,-0.03177151390703767,signal
2023-08-30 12:00:00+00:00,263.95,2023-09-12 06:00:00+00:00,259.85,-2025.5355376488733,-0.015533244932752318,signal
2023-10-05 14:00:00+00:00,259.05,2023-11-02 08:00:00+00:00,269.9,5376.812266790919,0.0418838062150163,signal
2023-11-15 06:00:00+00:00,280.15,2023-12-05 12:00:00+00:00,275.99,-1986.0982255741837,-0.01484918793503456,signal
2023-12-20 16:00:00+00:00,266.72,2024-01-29 06:00:00+00:00,273.95,3571.769743647834,0.02710707858428309,signal
2024-02-16 12:00:00+00:00,287.99,2024-02-22 20:00:00+00:00,284.77,-1513.195096868003,-0.011180943782770368,signal
2024-03-06 14:00:00+00:00,298.15,2024-03-27 06:00:00+00:00,294.71,-1544.0342078518588,-0.01153781653530096,signal
2024-04-10 06:00:00+00:00,305.24,2024-05-07 12:00:00+00:00,307.99,1191.7484524558822,0.009009304154108196,signal
2024-05-20 14:00:00+00:00,320.94,2024-05-29 14:00:00+00:00,320.35,-245.3672988600738,-0.0018383498473235186,signal
2024-06-13 06:00:00+00:00,313.44,2024-06-20 20:00:00+00:00,314.15,301.7819974453596,0.0022651863195506626,signal
2024-07-04 10:00:00+00:00,327.63,2024-07-11 06:00:00+00:00,289.04,-15727.62555260153,-0.11778530659585502,stop_loss
2024-07-26 14:00:00+00:00,294.1,2024-07-31 12:00:00+00:00,290.67,-1373.8693230627396,-0.011662699761985678,signal
2024-09-11 16:00:00+00:00,259.19,2024-10-14 10:00:00+00:00,260.58,624.3786947238259,0.005362861221497705,signal
2024-11-13 16:00:00+00:00,255.81,2024-11-19 12:00:00+00:00,242.92,-5898.067719142215,-0.05038896055666317,stop_loss
2024-12-04 12:00:00+00:00,230.65,2024-12-06 10:00:00+00:00,235.89,2525.2125425380655,0.022718404508996197,signal
2024-12-10 08:00:00+00:00,233.48,2024-12-18 14:00:00+00:00,226.94,-3184.228644681687,-0.028010964536577004,signal
2025-01-03 20:00:00+00:00,272.25,2025-01-29 08:00:00+00:00,280.75,3449.7576337770442,0.031221303948576702,signal
2025-01-31 20:00:00+00:00,280.73,2025-03-01 10:00:00+00:00,310.26,11985.71770921447,0.10519004025219944,signal
2025-03-06 10:00:00+00:00,313.96,2025-03-31 10:00:00+00:00,308.21,-2306.321833135182,-0.01831443495986743,signal
2025-04-14 12:00:00+00:00,295.25,2025-05-06 12:00:00+00:00,301.53,2629.4718667345587,0.02127011007620649,signal
2025-05-14 18:00:00+00:00,308.3,2025-05-17 12:00:00+00:00,307.14,-475.03310546884313,-0.0037625689263706096,signal
2025-05-20 06:00:00+00:00,307.21,2025-05-28 04:00:00+00:00,300.41,-2784.0423165921093,-0.022134696136193285,signal
2025-06-01 08:00:00+00:00,306.61,2025-06-11 10:00:00+00:00,312.39,2318.583964901103,0.01885130948109978,signal
2025-06-19 14:00:00+00:00,312.8,2025-06-24 18:00:00+00:00,311.43,-548.8402272198,-0.004379795396419391,signal
2025-07-07 04:00:00+00:00,318.79,2025-07-10 12:00:00+00:00,314.86,-1538.0614060393127,-0.012327864738542638,signal
2025-07-18 06:00:00+00:00,303.56,2025-07-23 06:00:00+00:00,313.3,3953.784806501397,0.03208591382263813,signal
2025-08-13 10:00:00+00:00,317.21,2025-08-26 06:00:00+00:00,313.07,-1659.8465395482199,-0.013051290942908448,signal
2025-09-10 08:00:00+00:00,311.74,2025-09-17 14:00:00+00:00,304.3,-2995.638848097544,-0.0238660422146661,signal
2025-10-08 16:00:00+00:00,281.57,2025-10-13 12:00:00+00:00,286.71,2236.635475196046,0.018254785666086647,signal
2025-10-21 04:00:00+00:00,301.0,2025-10-27 04:00:00+00:00,285.64,-6366.483982674792,-0.051029900332225854,stop_loss
2025-11-06 06:00:00+00:00,294.52,2025-11-18 06:00:00+00:00,297.37,1145.6646888970572,0.009676762189325078,signal
2025-11-24 18:00:00+00:00,304.86,2025-11-30 08:00:00+00:00,304.59,-105.87005517067155,-0.0008856524306240665,signal
2025-12-02 14:00:00+00:00,303.3,2025-12-05 06:00:00+00:00,303.32,7.875580980660743,6.594131223198239e-05,signal
2025-12-12 10:00:00+00:00,306.1,2025-12-15 20:00:00+00:00,305.08,-398.0068029271497,-0.003332244364586835,signal
2025-12-29 12:00:00+00:00,300.68,2026-01-09 14:00:00+00:00,299.19,-589.910040513234,-0.004955434348809444,signal
2026-01-23 12:00:00+00:00,305.9,2026-01-29 06:00:00+00:00,306.5,232.3369943958969,0.001961425302386572,signal
2026-02-02 06:00:00+00:00,304.69,2026-02-04 06:00:00+00:00,305.58,346.6804895482637,0.0029210016738322846,signal
2026-02-18 04:00:00+00:00,309.9,2026-02-20 16:00:00+00:00,313.65,1440.3698184104724,0.012100677637947675,eod
