entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2025-03-14 15:00:00+00:00,320.15,2025-03-20 12:00:00+00:00,323.68,1825.2116491606284,0.01102608152428564,signal
2025-03-31 14:00:00+00:00,310.2,2025-04-04 10:00:00+00:00,294.5,-8470.56249337882,-0.05061250805931651,stop_loss
2025-04-08 06:00:00+00:00,292.0,2025-04-09 04:00:00+00:00,283.69,-4521.849148685433,-0.028458904109588977,signal
2025-04-09 20:00:00+00:00,293.4,2025-04-28 18:00:00+00:00,313.75,10706.89090375678,0.06935923653715075,signal
2025-05-06 18:00:00+00:00,304.2,2025-05-10 19:00:00+00:00,301.8,-1302.3710397641698,-0.007889546351084869,signal
2025-05-10 23:00:00+00:00,307.62,2025-06-01 11:00:00+00:00,303.51,-2188.1141681584995,-0.01336063975034147,signal
2025-06-16 08:00:00+00:00,311.78,2025-06-20 08:00:00+00:00,311.66,-62.19194717382197,-0.0003848867791389788,signal
2025-07-14 16:00:00+00:00,318.48,2025-07-18 04:00:00+00:00,299.8,-9473.897506537323,-0.058653604621954354,stop_loss
2025-07-23 10:00:00+00:00,313.4,2025-07-24 14:00:00+00:00,310.1,-1601.0260059794527,-0.010529674537332435,signal
2025-08-01 07:00:00+00:00,306.71,2025-08-01 14:00:00+00:00,304.21,-1226.3043968446727,-0.008151022138176004,signal
2025-08-15 05:00:00+00:00,319.01,2025-08-16 00:00:00+00:00,315.85,-1478.136524099711,-0.009905645591047231,signal
2025-08-18 12:00:00+00:00,317.94,2025-08-20 11:00:00+00:00,313.99,-1835.5248676515184,-0.01242372774737377,signal
2025-08-26 08:00:00+00:00,313.03,2025-09-01 15:00:00+00:00,308.88,-1934.3770429692813,-0.013257515254128922,signal
2025-09-29 10:00:00+00:00,294.74,2025-09-29 16:00:00+00:00,287.26,-3653.8047829142597,-0.02537829951821946,signal
2025-10-06 08:00:00+00:00,284.84,2025-10-08 16:00:00+00:00,281.15,-1817.7924165130535,-0.012954641202078461,signal
2025-10-09 19:00:00+00:00,290.0,2025-10-10 14:00:00+00:00,285.58,-2110.9613433601335,-0.015241379310344867,signal
2025-10-12 16:00:00+00:00,286.99,2025-10-13 09:00:00+00:00,284.16,-1344.94793237478,-0.009860970765531843,signal
2025-10-16 14:00:00+00:00,290.88,2025-11-12 16:00:00+00:00,297.98,3296.298003100761,0.024408690869087056,signal
2025-11-18 10:00:00+00:00,300.86,2025-11-24 10:00:00+00:00,305.14,1968.0428602165484,0.01422588579405699,signal
2025-12-05 11:00:00+00:00,307.35,2025-12-12 13:00:00+00:00,305.16,-999.7716615981481,-0.007125427037579234,signal
2025-12-16 08:00:00+00:00,305.8,2025-12-17 09:00:00+00:00,303.4,-1093.3471433681261,-0.00784826684107276,signal
2026-01-09 15:00:00+00:00,299.19,2026-01-13 09:00:00+00:00,297.62,-725.2955083972192,-0.0052475015876198875,signal
2026-01-15 20:00:00+00:00,299.16,2026-01-26 07:00:00+00:00,305.01,2688.6222567002987,0.019554753309265857,signal
2026-01-29 09:00:00+00:00,306.15,2026-02-01 09:00:00+00:00,305.65,-228.9410879020288,-0.001633186346562043,signal
2026-02-01 10:00:00+00:00,306.58,2026-02-02 07:00:00+00:00,304.69,-862.7721589641878,-0.006164785700306614,signal
