entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2024-01-23 17:30:00+00:00,275.97,2024-01-26 07:30:00+00:00,273.58,-1239.4286228145938,-0.00866036163351107,signal
2024-01-29 16:30:00+00:00,273.9,2024-02-17 08:00:00+00:00,288.65,7640.256757401221,0.05385177071924065,signal
2024-02-19 20:00:00+00:00,289.07,2024-02-22 07:00:00+00:00,283.16,-3056.8346926633385,-0.02044487494378494,signal
2024-02-28 10:00:00+00:00,292.01,2024-03-07 10:30:00+00:00,298.45,3230.0148533147585,0.022054039245231263,signal
2024-03-08 15:30:00+00:00,300.03,2024-03-12 15:00:00+00:00,300.56,264.424336280179,0.001766490017664987,signal
2024-03-13 11:00:00+00:00,300.1,2024-03-15 07:30:00+00:00,296.76,-1668.9264850792242,-0.011129623458847097,signal
2024-03-16 10:30:00+00:00,298.34,2024-03-20 07:30:00+00:00,296.5,-914.5394412257592,-0.006167459945029155,signal
2024-03-26 11:30:00+00:00,293.8,2024-04-11 07:00:00+00:00,307.41,6826.77592757938,0.046324029952348564,signal
2024-04-12 08:30:00+00:00,306.53,2024-04-14 19:00:00+00:00,306.98,226.36800464525004,0.001468045542035139,signal
2024-04-16 08:00:00+00:00,307.17,2024-04-18 08:00:00+00:00,307.63,231.2552732678305,0.0014975420776767866,signal
2024-04-19 08:00:00+00:00,307.54,2024-04-24 11:30:00+00:00,309.17,819.6878407904296,0.005300123561162667,signal
2024-04-27 12:30:00+00:00,309.19,2024-04-29 17:30:00+00:00,308.53,-331.87667524415883,-0.0021346097868625525,signal
2024-05-04 15:30:00+00:00,307.26,2024-05-06 07:30:00+00:00,307.64,191.87030445525306,0.001236737616350951,signal
2024-05-11 16:30:00+00:00,314.14,2024-05-21 07:00:00+00:00,321.82,3797.562685367273,0.02444769847838546,signal
2024-05-23 07:00:00+00:00,322.12,2024-05-25 07:00:00+00:00,321.6,-256.88717041694326,-0.0016143052278653795,signal
2024-05-30 10:00:00+00:00,319.45,2024-05-31 08:00:00+00:00,318.13,-656.4870299194299,-0.0041321020503990455,signal
2024-06-05 13:30:00+00:00,315.75,2024-06-07 07:00:00+00:00,314.5,-626.3592541455873,-0.003958828186856676,signal
2024-06-08 19:30:00+00:00,320.18,2024-06-11 08:00:00+00:00,318.9,-630.013570738578,-0.003997751264913468,signal
2024-06-16 12:00:00+00:00,319.53,2024-06-19 19:30:00+00:00,310.91,-4234.382444644172,-0.026977122648890507,signal
2024-06-22 14:30:00+00:00,314.11,2024-07-02 08:30:00+00:00,327.86,6685.570005746878,0.0437744739104135,signal
2024-07-03 16:00:00+00:00,328.51,2024-07-05 20:30:00+00:00,325.0,-1703.266870993917,-0.010684606252473234,signal
2024-07-08 07:30:00+00:00,325.4,2024-07-09 07:30:00+00:00,324.74,-319.87870622365153,-0.0020282728948984277,signal
2024-07-17 17:30:00+00:00,284.96,2024-07-30 09:30:00+00:00,288.14,1756.3877501566603,0.011159460976979212,signal
2024-07-31 09:30:00+00:00,288.62,2024-08-04 10:30:00+00:00,285.92,-1488.7925028310565,-0.009354861062989375,signal
2024-08-08 13:00:00+00:00,282.77,2024-08-09 15:30:00+00:00,281.9,-485.0660340313625,-0.00307670544965876,signal
2024-08-14 10:30:00+00:00,283.28,2024-08-15 20:30:00+00:00,278.01,-2923.9597474551992,-0.01860350183563956,signal
2024-08-25 19:00:00+00:00,263.15,2024-08-28 07:30:00+00:00,261.18,-1154.7395586447383,-0.007486224586737393,signal
2024-09-05 15:00:00+00:00,253.07,2024-09-13 05:00:00+00:00,254.8,1046.5576904715563,0.00683605326589493,signal
2024-09-14 14:00:00+00:00,258.76,2024-09-19 11:30:00+00:00,265.73,4151.950140463334,0.026936157056732316,signal
2024-09-21 14:30:00+00:00,269.37,2024-09-26 08:30:00+00:00,268.59,-458.35852732512285,-0.0028956453948103377,signal
2024-09-30 19:00:00+00:00,269.95,2024-10-02 04:00:00+00:00,267.08,-1678.0276659575466,-0.010631598444156428,signal
2024-10-04 12:00:00+00:00,262.89,2024-10-07 18:30:00+00:00,263.66,457.3779740263708,0.0029289817033741465,signal
2024-10-15 07:00:00+00:00,260.31,2024-10-17 04:00:00+00:00,260.22,-54.14775139160338,-0.00034574161576566545,signal
2024-10-22 07:00:00+00:00,257.15,2024-10-24 14:00:00+00:00,252.7,-2709.268650321901,-0.01730507485903164,signal
2024-10-30 17:30:00+00:00,242.91,2024-11-01 15:00:00+00:00,237.98,-3122.4739791509055,-0.020295582726112513,signal
2024-11-03 11:30:00+00:00,239.02,2024-11-13 08:00:00+00:00,256.87,11256.317829935608,0.07467994310099574,signal
2024-11-16 10:30:00+00:00,253.68,2024-11-18 13:30:00+00:00,250.25,-2190.1779559828865,-0.013520971302428346,signal
2024-11-22 12:00:00+00:00,236.16,2024-11-24 04:00:00+00:00,236.37,142.0928824157745,0.000889227642276431,signal
2024-11-28 12:00:00+00:00,224.21,2024-12-04 08:00:00+00:00,232.25,5735.172100934171,0.03585923910619501,signal
2024-12-07 10:00:00+00:00,237.58,2024-12-11 09:00:00+00:00,232.14,-3793.45686711045,-0.02289755029884685,signal
2024-12-12 11:00:00+00:00,232.11,2024-12-13 10:00:00+00:00,229.86,-1569.187707293284,-0.009693679720821878,signal
2024-12-19 13:30:00+00:00,229.74,2025-01-04 07:30:00+00:00,272.63,29927.828814464825,0.18668930094889882,signal
2025-01-07 20:00:00+00:00,273.9,2025-01-10 04:30:00+00:00,272.79,-770.9456368770043,-0.004052573932091849,signal
2025-01-11 03:30:00+00:00,278.37,2025-01-15 05:30:00+00:00,280.5,1449.727562688,0.007651686604160063,signal
2025-01-16 13:00:00+00:00,281.9,2025-01-21 07:30:00+00:00,280.3,-1083.5889431279502,-0.005675771550194973,signal
2025-01-22 16:00:00+00:00,280.91,2025-01-23 20:30:00+00:00,280.49,-283.82442757175886,-0.0014951407924247188,signal
2025-01-24 20:00:00+00:00,280.19,2025-01-26 00:30:00+00:00,280.54,236.7735991339141,0.0012491523608979668,signal
2025-01-26 20:00:00+00:00,280.18,2025-01-28 07:30:00+00:00,276.23,-2675.592616267706,-0.01409807980583907,signal
2025-01-29 07:00:00+00:00,278.02,2025-02-01 04:00:00+00:00,282.2,2813.157057526172,0.015034889576289573,signal
2025-02-07 08:30:00+00:00,286.38,2025-02-08 23:00:00+00:00,285.99,-258.64055841523805,-0.001361826943222389,signal
2025-02-10 04:00:00+00:00,288.1,2025-02-15 12:30:00+00:00,310.11,14489.708690525207,0.07639708434571328,signal
2025-02-17 08:30:00+00:00,313.05,2025-02-19 06:30:00+00:00,314.57,991.25470682999,0.004855454400255565,signal
2025-02-20 07:30:00+00:00,315.41,2025-02-21 19:30:00+00:00,315.0,-266.66583340623765,-0.0012998953742748213,signal
2025-02-22 15:30:00+00:00,314.82,2025-02-24 15:30:00+00:00,315.19,240.78724725006032,0.0011752747601805288,signal
2025-02-25 14:30:00+00:00,316.56,2025-02-27 12:00:00+00:00,311.01,-3596.1776184960036,-0.017532221379833235,signal
2025-03-01 14:30:00+00:00,309.67,2025-03-03 17:00:00+00:00,304.76,-3195.250135520997,-0.015855588206800865,signal
2025-03-05 04:00:00+00:00,314.65,2025-03-08 18:30:00+00:00,316.44,1128.2533445848676,0.005688860638805206,signal
2025-03-10 07:00:00+00:00,316.67,2025-03-13 16:00:00+00:00,319.58,1832.8673772775219,0.009189376953926735,signal
2025-03-15 16:30:00+00:00,320.45,2025-03-19 12:30:00+00:00,325.41,3115.5809907508374,0.015478233733811877,signal
2025-04-01 11:00:00+00:00,308.5,2025-04-02 10:30:00+00:00,305.47,-2007.5932365939952,-0.009821717990275465,signal
2025-04-06 19:00:00+00:00,285.15,2025-04-07 13:30:00+00:00,285.65,354.893699038832,0.001753463089602025,signal
2025-04-08 16:30:00+00:00,285.7,2025-04-09 16:00:00+00:00,286.26,397.4113802803331,0.0019600980049002395,signal
2025-04-10 13:30:00+00:00,292.61,2025-04-15 06:00:00+00:00,298.43,4040.6083768549724,0.019889955914015142,signal
2025-04-17 14:00:00+00:00,300.97,2025-04-19 01:00:00+00:00,301.63,454.34628505125875,0.002192909592317992,signal
2025-04-20 05:30:00+00:00,304.0,2025-04-30 19:30:00+00:00,307.99,2725.3161639777245,0.013125000000000032,signal
2025-05-05 04:00:00+00:00,300.72,2025-05-06 07:00:00+00:00,297.22,-2448.4223983594275,-0.011638733705772815,signal
2025-05-07 06:30:00+00:00,301.42,2025-05-09 02:30:00+00:00,302.59,807.0679954228108,0.0038816269656954693,signal
2025-05-09 23:00:00+00:00,303.55,2025-05-10 20:30:00+00:00,303.46,-61.88581395414076,-0.00029649151704841923,signal
2025-05-11 10:00:00+00:00,305.88,2025-05-15 17:00:00+00:00,304.29,-1084.6661680323596,-0.00519811690859157,signal
2025-05-17 03:30:00+00:00,305.64,2025-05-21 04:30:00+00:00,306.99,916.8752035429643,0.004416961130742226,signal
2025-05-29 06:30:00+00:00,307.5,2025-06-02 04:00:00+00:00,304.46,-2061.2427990517463,-0.00988617886178862,signal
2025-06-03 19:30:00+00:00,313.2,2025-06-07 01:30:00+00:00,314.64,949.1318551108707,0.004597701149425384,signal
2025-06-11 17:30:00+00:00,311.28,2025-06-14 01:30:00+00:00,310.54,-493.0131381805986,-0.002377280904651501,signal
2025-06-16 19:00:00+00:00,311.29,2025-06-20 06:00:00+00:00,313.53,1488.768497979123,0.007195862379131858,signal
2025-06-22 14:00:00+00:00,310.31,2025-06-23 13:00:00+00:00,310.1,-141.02034674139577,-0.0006767426122265364,signal
2025-06-24 07:00:00+00:00,310.2,2025-07-04 23:00:00+00:00,319.88,6498.270918872528,0.031205673758865352,signal
2025-07-05 15:00:00+00:00,319.59,2025-07-06 01:30:00+00:00,319.77,120.94526402346673,0.0005632216277105424,signal
2025-07-11 04:30:00+00:00,313.52,2025-07-12 04:30:00+00:00,310.45,-2103.9102223802765,-0.009792038785404515,signal
2025-07-15 07:30:00+00:00,316.69,2025-07-18 04:30:00+00:00,299.8,-11346.862495548674,-0.05333291231172437,stop_loss
2025-07-19 19:00:00+00:00,312.33,2025-07-22 09:30:00+00:00,310.85,-954.389791096648,-0.00473857778631565,signal
2025-07-23 17:30:00+00:00,313.0,2025-07-24 20:30:00+00:00,310.83,-1389.7296961411193,-0.006932907348242864,signal
2025-08-01 11:30:00+00:00,304.26,2025-08-02 12:00:00+00:00,304.4,91.59604189358652,0.0004601327811738574,signal
2025-08-03 14:30:00+00:00,304.38,2025-08-12 07:00:00+00:00,318.3,9107.862008054595,0.045732308298836934,signal
2025-08-15 20:00:00+00:00,319.25,2025-08-16 23:30:00+00:00,315.49,-2452.848836203688,-0.01177760375880963,signal
2025-08-19 11:00:00+00:00,318.21,2025-08-21 04:00:00+00:00,314.6,-2334.865757053398,-0.011344709468589814,signal
2025-08-23 09:30:00+00:00,312.0,2025-08-24 16:00:00+00:00,312.28,182.60676788771525,0.0008974358974357652,signal
2025-08-26 13:00:00+00:00,311.59,2025-08-30 03:00:00+00:00,310.48,-725.5084524803679,-0.0035623736320163093,signal
2025-09-01 08:30:00+00:00,310.66,2025-09-03 06:30:00+00:00,308.67,-1299.9326920046587,-0.006405716860876872,signal
2025-09-04 12:00:00+00:00,308.84,2025-09-12 04:00:00+00:00,307.9,-613.7005624525482,-0.003043647195959072,signal
2025-09-15 06:00:00+00:00,303.22,2025-09-16 04:00:00+00:00,302.81,-271.8093361868232,-0.0013521535518766503,signal
2025-09-18 06:00:00+00:00,303.56,2025-09-19 06:30:00+00:00,302.81,-495.9837474814558,-0.00247068124917643,signal
2025-09-23 07:30:00+00:00,296.56,2025-09-24 11:30:00+00:00,295.79,-519.9415776577662,-0.002596439169139421,signal
2025-09-27 06:30:00+00:00,291.03,2025-09-29 07:30:00+00:00,292.17,782.3739863081719,0.00391712194619128,signal
2025-09-29 15:30:00+00:00,287.71,2025-09-30 13:30:00+00:00,289.31,1115.0907075882424,0.005561155330019883,signal
2025-10-07 16:30:00+00:00,292.22,2025-10-09 06:30:00+00:00,284.27,-5485.432200628391,-0.027205530080076874,signal
2025-10-10 05:00:00+00:00,288.08,2025-10-11 08:30:00+00:00,284.64,-2342.1790209191386,-0.011941127464593063,signal
2025-10-12 08:00:00+00:00,285.38,2025-10-13 17:00:00+00:00,286.25,590.8174227178388,0.0030485668231830833,signal
2025-10-17 14:00:00+00:00,300.68,2025-10-22 08:30:00+00:00,295.46,-3374.7802431751625,-0.017360649195157746,signal
2025-10-29 06:00:00+00:00,288.79,2025-11-01 04:30:00+00:00,293.26,2956.6441714324756,0.015478375290002984,signal
2025-11-02 09:30:00+00:00,293.4,2025-11-05 11:30:00+00:00,298.28,3226.2950398748217,0.016632583503749104,signal
2025-11-07 18:00:00+00:00,296.15,2025-11-13 05:00:00+00:00,299.13,1984.3255299511366,0.010062468343744817,signal
2025-11-18 20:00:00+00:00,299.88,2025-11-24 20:30:00+00:00,305.87,3978.651932459703,0.019974656529278385,signal
2025-11-29 06:00:00+00:00,304.14,2025-12-03 15:00:00+00:00,302.24,-1269.1883210936212,-0.006247123035444086,signal
2025-12-04 13:00:00+00:00,302.43,2025-12-05 04:30:00+00:00,302.44,6.675741897081025,3.306550276098305e-05,signal
2025-12-06 00:00:00+00:00,306.62,2025-12-09 09:00:00+00:00,305.62,-658.4734783615859,-0.003261365860022077,signal
2025-12-10 10:00:00+00:00,306.26,2025-12-13 04:00:00+00:00,305.08,-775.3749887648446,-0.003852935414353978,signal
2025-12-16 11:00:00+00:00,304.5,2025-12-17 20:00:00+00:00,303.51,-651.7655716697045,-0.003251231527093545,signal
2025-12-24 06:00:00+00:00,300.32,2025-12-25 19:30:00+00:00,300.74,279.4436602174537,0.0013985082578583028,signal
2025-12-27 14:00:00+00:00,302.7,2025-12-28 15:00:00+00:00,302.67,-19.831017597258324,-9.910802775008902e-05,signal
2025-12-29 06:30:00+00:00,302.36,2025-12-30 15:30:00+00:00,300.28,-1376.3602460684197,-0.006879216827622754,signal
2026-01-02 13:00:00+00:00,300.02,2026-01-04 01:30:00+00:00,300.29,178.816977531882,0.0008999400039998607,signal
2026-01-07 08:30:00+00:00,299.01,2026-01-08 09:00:00+00:00,298.5,-339.21130586924846,-0.0017056285742951263,signal
2026-01-09 23:00:00+00:00,298.81,2026-01-14 04:00:00+00:00,297.43,-916.9136478405271,-0.004618319333355736,signal
2026-01-14 20:00:00+00:00,298.56,2026-01-24 23:00:00+00:00,306.49,5248.9892944544845,0.026560825294748135,signal
2026-01-25 16:30:00+00:00,306.5,2026-01-27 05:30:00+00:00,303.71,-1846.6837740144692,-0.009102773246329484,signal
2026-01-28 08:00:00+00:00,304.92,2026-01-29 06:30:00+00:00,304.93,6.592672630096786,3.279548734088605e-05,signal
2026-01-30 08:00:00+00:00,306.19,2026-01-30 20:30:00+00:00,305.62,-374.2359610393178,-0.0018615892093143984,signal
2026-02-01 19:30:00+00:00,306.15,2026-02-02 19:00:00+00:00,304.1,-1343.60629634207,-0.006696064020904689,signal
2026-02-04 15:00:00+00:00,304.4,2026-02-06 04:00:00+00:00,301.93,-1617.2862513261207,-0.008114323258869757,signal
2026-02-08 03:30:00+00:00,301.26,2026-02-09 13:00:00+00:00,301.87,400.2990612119902,0.0020248290513179127,signal
2026-02-10 17:30:00+00:00,302.58,2026-02-17 20:30:00+00:00,310.77,5361.895857429277,0.027067221891730997,signal
2026-02-19 09:30:00+00:00,313.46,2026-02-20 10:30:00+00:00,313.3,-103.85117484579678,-0.0005104319530401457,eod
